Player,Rating,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Kapino,73,Arminia Bielefeld,Werder Bremen,GK,28,700000,2023-06-30,1,94,0,0.0,0,0.0,0.96,100.0,Greece,Greece,right,196,85,no,0.96,0.0,0.0,0.96,100.0,0.0,0.0,0.0,0.96,1.2,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.96,17.23,83.33,12.45,76.92,0.0,0.0,4.79,100.0,11.49,100.0,5.74,50.0,33.35,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,75.0,2,1.91,6,5.74,0,66.67,1.26,1.2,-0.74,-0.709,0.0,1.91,0.96,,,,0.0,0,0.0
S. Skrzybski,73,Holstein Kiel,Fortuna Düsseldorf,"CF, RW, RAMF",29,1000000,2024-06-30,11,566,1,1.39,2,0.69,21.31,43.28,Germany,Germany,right,174,70,no,7.95,6.2,61.54,1.59,20.0,0.48,0.52,0.0,3.66,3.99,0.48,0,0.0,0,0.0,2.23,0.16,1,0.16,0.22,0,0.0,14,2.23,14.29,7.143,0.32,2.07,23.08,0.32,0.0,1.59,30.0,0.32,2.7,47.06,8.11,47.06,3.02,1.11,1.11,15.58,1.91,2.54,19.24,68.6,5.57,68.57,3.98,88.0,5.41,67.65,16.38,74.76,0.8,60.0,19.26,9.79,0.11,0.95,0.0,0.0,0.16,100.0,0.64,2.54,62.5,1.91,50.0,0.0,0.0,0.8,0.48,3.02,89.47,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Ujah,73,Eintracht Braunschweig,Union Berlin,CF,31,500000,2023-06-30,24,1017,3,2.71,2,0.69,25.93,36.18,Nigeria,"Nigeria, Germany",right,180,75,no,2.74,2.3,50.0,12.3,38.13,0.0,0.0,0.09,1.59,1.84,1.77,0,0.0,0,0.0,1.86,0.27,3,0.27,0.24,1,0.09,16,1.42,37.5,18.75,0.18,0.97,18.18,0.35,25.0,0.62,14.29,0.0,1.95,59.09,6.64,29.33,2.57,0.97,0.71,11.5,2.04,0.27,18.67,66.35,5.49,53.23,4.87,81.82,4.78,62.96,17.17,68.56,0.62,85.71,14.59,12.18,0.06,0.53,0.09,0.0,0.44,0.0,0.18,2.3,50.0,1.68,31.58,0.35,25.0,0.44,0.09,1.86,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Luthe,73,Kaiserslautern,Augsburg,GK,35,600000,,10,957,0,0.0,0,0.0,1.03,81.82,Germany,Germany,right,195,90,no,2.73,0.19,0.0,0.66,100.0,0.0,0.0,0.0,2.73,3.12,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,0.0,0.0,0.0,17.96,0.38,0.28,27.08,85.42,12.79,72.79,0.09,0.0,13.26,97.87,17.96,97.91,9.03,61.46,34.13,50.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,46.15,0.19,0.0,0.0,0.0,0.0,0.0,7.34,71.79,12,1.13,34,3.2,3,64.71,15.87,1.49,3.87,0.364,0.0,1.88,0.66,,,,0.0,0,0.0
M. Frantz,73,Saarbrücken,Freiburg,"RCMF, RB, LCMF",36,200000,2023-06-30,18,388,0,0.73,1,0.48,17.16,50.0,Germany,Germany,right,182,82,no,9.28,7.89,47.06,3.02,53.85,1.39,1.71,0.93,4.18,5.14,1.62,2,0.46,0,0.0,2.32,0.0,0,0.0,0.17,0,0.0,3,0.7,0.0,0.0,0.23,2.09,55.56,0.0,0.0,2.09,55.56,0.23,1.16,100.0,3.48,60.0,1.86,0.23,0.7,17.4,0.93,1.62,25.52,75.45,9.05,64.1,2.55,90.91,9.74,76.19,22.27,79.17,1.16,40.0,12.45,7.51,0.11,1.16,0.0,0.0,0.23,0.0,0.93,4.87,71.43,2.55,45.45,0.0,0.0,0.23,1.16,5.57,70.83,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.0,0.0,0.0,0.0,0,0.0
O. Kabak,72,Hoffenheim,Schalke 04,RCB,22,10000000,2026-06-30,26,1895,3,2.1,1,0.04,18.19,66.06,Turkey,Turkey,right,186,86,no,12.11,7.36,74.19,5.46,70.43,0.52,0.68,0.9,6.13,7.96,1.0,4,0.19,0,0.0,1.0,0.14,3,0.14,0.1,2,0.09,12,0.57,58.33,25.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,1.38,48.28,3.32,41.43,0.9,1.19,0.66,31.2,0.71,0.52,47.49,84.8,19.09,73.63,4.23,95.51,20.18,93.65,39.94,90.84,7.5,53.16,21.03,34.68,0.0,0.05,0.0,0.05,0.09,0.0,0.0,6.93,57.53,1.0,28.57,0.62,30.77,0.33,0.0,8.98,67.72,0,,0,,0,0.0,0.0,0.0,,,3.04,,,0.0,0.0,0.0,0.0,0,0.0
M. Cuisance,72,Venezia,Bayern München,"RDMF, AMF, RAMF",23,4000000,2025-06-30,9,316,1,0.7,0,0.38,19.65,40.58,France,France,left,181,74,no,7.12,7.97,32.14,0.85,33.33,1.42,2.11,0.28,3.13,4.65,3.13,1,0.28,0,0.0,4.56,0.28,1,0.28,0.2,0,0.0,12,3.42,8.33,8.333,0.0,1.14,25.0,0.28,0.0,0.85,33.33,0.57,6.27,54.55,9.68,47.06,1.99,1.71,0.85,41.3,0.85,0.85,48.99,86.63,11.39,77.5,9.11,96.88,21.93,90.91,45.85,88.82,1.99,71.43,16.13,14.52,0.11,1.42,0.0,0.0,2.56,22.22,0.28,8.54,80.0,3.7,46.15,1.99,42.86,1.42,0.28,7.41,88.46,0,,0,,0,0.0,0.0,0.0,,,1.14,,,0.57,0.28,0.0,3.42,0,0.0
E. Löwen,72,St. Louis City ,Augsburg,"AMF, LCMF, CF",25,2000000,2026-12-31,23,1057,2,1.17,1,1.35,23.33,46.35,Germany,"Germany, Russia",right,188,91,no,7.66,6.56,68.83,4.09,29.17,0.26,0.28,0.17,2.89,3.18,1.28,0,0.0,0,0.0,2.64,0.17,2,0.17,0.1,1,0.09,15,1.28,40.0,13.333,0.09,0.43,40.0,0.0,0.0,0.43,40.0,0.0,2.72,59.38,9.62,38.05,0.43,1.02,0.94,17.46,0.77,1.28,29.55,72.62,9.54,44.64,5.79,91.18,10.13,85.71,26.05,77.12,3.15,37.84,18.42,29.92,0.11,0.68,0.09,0.09,1.87,18.18,0.09,4.94,48.28,0.94,18.18,1.7,25.0,0.09,0.09,3.41,62.5,0,,0,,0,0.0,0.0,0.0,,,0.09,,,1.19,0.43,40.0,1.45,0,0.0
J. Torunarigha,72,Gent,Hertha BSC,LCB,25,5000000,2025-06-30,18,1545,1,0.31,0,0.41,17.36,61.41,Germany,"Germany, Nigeria",left,191,80,no,11.59,7.57,64.62,3.73,75.0,0.29,0.34,0.82,6.41,7.43,0.93,3,0.17,0,0.0,0.93,0.06,1,0.06,0.02,1,0.06,3,0.17,66.67,33.333,0.0,0.17,66.67,0.17,66.67,0.0,0.0,0.06,1.57,40.74,3.2,45.45,0.64,0.93,0.7,32.56,0.58,0.35,44.97,87.82,13.92,69.87,3.03,96.15,24.29,96.64,38.5,93.04,6.29,56.48,21.43,36.52,0.02,0.17,0.0,0.0,0.52,11.11,0.17,5.01,53.49,0.82,28.57,0.76,7.69,0.41,0.12,6.82,73.5,0,,0,,0,0.0,0.0,0.0,,,1.46,,,0.0,0.0,0.0,0.0,0,0.0
L. Höler,72,Freiburg,Freiburg,"CF, LWF, AMF",28,5000000,,34,2613,8,6.85,1,1.44,27.93,41.06,Germany,Germany,right,184,83,no,6.41,5.58,56.17,5.51,35.0,0.52,0.63,0.28,2.76,3.38,1.27,4,0.14,0,0.0,2.82,0.28,8,0.28,0.24,3,0.1,48,1.65,45.83,16.667,0.03,0.86,36.0,0.28,37.5,0.59,35.29,0.1,3.0,52.87,11.33,37.69,3.75,1.34,1.27,12.57,1.38,2.76,19.94,72.37,4.31,50.4,5.51,86.88,5.1,73.65,18.6,74.07,0.52,73.33,14.33,11.93,0.05,0.69,0.07,0.03,0.62,27.78,0.28,1.31,47.37,1.45,52.38,0.41,25.0,0.76,0.21,1.79,61.54,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.03,1,0.0
F. Müller,72,Stuttgart,Mainz 05,GK,24,3000000,2025-06-30,13,1195,0,0.0,0,0.0,0.75,90.0,Germany,Germany,left,190,88,no,1.66,0.0,0.0,0.45,100.0,0.0,0.0,0.0,1.66,1.91,0.0,0,0.0,0,0.0,0.08,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.15,50.0,0.0,0.0,0.0,14.69,0.23,0.0,24.25,89.44,12.58,80.84,0.08,100.0,10.85,98.61,15.44,100.0,8.81,70.94,32.35,49.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,53.57,0.08,0.0,0.08,100.0,0.0,0.0,6.4,81.18,25,1.88,70,5.27,2,64.29,24.06,1.81,-0.94,-0.071,0.08,2.26,0.45,,,,0.0,0,0.0
A. Davies,72,Bayern München,Bayern München,LB,21,70000000,2025-06-30,29,2331,3,1.48,3,2.67,25.56,51.21,Liberia,"Liberia, Canada",left,185,77,no,11.24,8.11,62.38,2.39,50.0,0.31,0.51,0.15,5.87,9.72,0.97,3,0.12,1,0.04,5.1,0.12,3,0.12,0.06,0,0.0,13,0.5,46.15,23.077,0.12,3.13,41.98,3.13,41.98,0.0,0.0,0.42,6.37,54.55,11.31,45.05,1.93,3.67,1.93,40.35,2.32,1.31,58.84,86.09,15.68,80.54,11.16,93.43,20.73,87.15,54.36,89.35,1.62,54.76,16.74,36.66,0.1,0.89,0.08,0.12,0.58,13.33,0.5,6.37,74.55,3.17,53.66,0.42,27.27,1.0,1.2,8.26,82.24,0,,0,,0,0.0,0.0,0.0,,,1.2,,,0.0,0.0,0.0,0.0,0,0.0
R. Sallai,72,Freiburg,Freiburg,"RW, RWF, RAMF",25,12000000,2025-06-30,21,1207,2,3.63,0,0.29,29.3,41.22,Hungary,Hungary,right,183,75,no,5.29,5.89,48.1,4.62,38.71,0.6,0.7,0.07,1.86,2.19,2.24,2,0.15,0,0.0,5.22,0.15,2,0.15,0.27,2,0.15,33,2.46,36.36,6.061,0.0,3.28,11.36,0.82,0.0,2.46,15.15,0.45,6.26,55.95,13.27,44.38,3.06,1.94,1.57,17.37,2.09,3.21,24.31,72.7,6.26,66.67,7.01,95.74,6.86,63.04,19.98,84.33,1.12,40.0,18.97,16.47,0.02,0.45,0.07,0.07,0.82,54.55,0.37,2.54,73.53,3.43,34.78,0.6,50.0,0.67,0.37,3.36,71.11,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Mittelstädt,72,Hertha BSC,Hertha BSC,"LB, LWB, LW",25,2000000,2023-06-30,26,2007,1,0.8,2,1.69,18.57,50.0,Germany,Germany,left,180,71,no,12.74,7.8,51.72,2.87,67.19,1.03,1.21,0.27,7.67,8.97,1.08,4,0.18,0,0.0,2.65,0.04,1,0.04,0.04,0,0.0,20,0.9,25.0,5.0,0.09,4.13,25.0,3.99,25.84,0.13,0.0,0.45,2.29,56.86,5.65,43.65,1.03,1.26,1.12,27.22,2.65,0.99,40.94,70.54,14.57,61.54,6.1,93.38,14.53,73.77,29.42,83.84,7.8,42.53,23.77,38.34,0.08,0.81,0.04,0.0,0.67,13.33,0.54,6.73,54.0,3.86,32.56,1.08,33.33,0.58,1.03,9.6,63.55,0,,0,,0,0.0,0.0,0.0,,,0.4,,,0.22,0.0,0.0,0.81,0,0.0
D. Kownacki,72,Fortuna Düsseldorf,Fortuna Düsseldorf,"CF, LW, RW",25,2000000,2023-06-30,20,1147,0,2.1,0,0.54,29.9,39.37,Poland,Poland,right,186,75,no,5.96,5.65,61.11,6.28,43.75,0.24,0.29,0.08,2.28,2.77,1.57,4,0.31,0,0.0,3.45,0.0,0,0.0,0.16,0,0.0,25,1.96,40.0,0.0,0.0,1.73,36.36,0.94,41.67,0.78,30.0,0.24,5.1,36.92,11.93,29.61,2.75,1.33,1.41,13.5,1.41,2.04,21.81,73.02,4.32,41.82,5.49,88.57,6.83,79.31,18.91,77.18,1.41,61.11,16.34,26.34,0.04,0.78,0.08,0.0,0.71,22.22,0.31,1.8,60.87,1.65,66.67,0.55,28.57,0.78,0.55,2.43,58.06,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.0,0,0.0
J. Pohjanpalo,72,Venezia,Bayer Leverkusen,CF,28,2500000,2025-06-30,1,5,0,0.0,0,0.0,,,Finland,Finland,right,186,83,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
M. Flekken,72,Freiburg,Freiburg,GK,29,7000000,,10,961,0,0.0,0,0.0,0.28,66.67,Netherlands,Netherlands,right,195,87,no,0.84,0.09,0.0,0.19,100.0,0.0,0.0,0.0,0.84,0.99,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,0.19,0.0,27.25,89.0,15.36,82.93,0.09,0.0,11.52,96.75,15.55,97.59,11.71,77.6,34.83,50.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,70.27,0.09,0.0,0.19,50.0,0.0,0.0,8.62,79.35,14,1.31,71,6.65,3,80.28,18.0,1.69,4.0,0.375,0.0,1.31,0.19,,,,0.0,0,0.0
A. Morales,72,New York City,Fortuna Düsseldorf,"RCMF, LCMF",32,800000,2023-12-31,27,1814,1,1.28,2,0.71,25.95,47.61,Germany,"Germany, United States",right,183,77,no,9.53,6.95,55.71,8.98,49.72,1.24,1.37,0.35,4.42,4.86,1.39,6,0.3,0,0.0,1.98,0.05,1,0.05,0.06,0,0.0,19,0.94,21.05,5.263,0.1,0.6,41.67,0.1,100.0,0.5,30.0,0.0,2.33,57.45,5.66,38.6,1.14,0.25,0.4,15.93,1.24,1.39,25.15,75.94,8.09,63.19,4.42,88.76,7.89,87.42,22.48,79.69,2.08,45.24,17.74,24.24,0.04,0.4,0.05,0.0,0.4,50.0,0.3,3.47,61.43,0.99,45.0,0.6,25.0,0.45,0.2,4.12,62.65,0,,0,,0,0.0,0.0,0.0,,,0.74,,,0.0,0.0,0.0,0.0,0,0.0
N. Höfler,72,Freiburg,Freiburg,LCMF,32,2500000,,32,2944,1,3.08,0,0.28,18.4,53.16,Germany,Germany,right,181,79,no,11.92,7.76,57.09,3.03,53.54,0.79,0.95,0.46,6.69,8.0,1.53,9,0.28,0,0.0,1.41,0.03,1,0.03,0.09,0,0.0,24,0.73,12.5,4.167,0.0,0.12,0.0,0.03,0.0,0.09,0.0,0.0,2.02,60.61,4.46,44.52,0.43,0.7,0.43,26.2,0.18,1.04,43.35,86.25,13.79,75.17,7.03,95.22,17.06,93.01,39.77,89.01,3.45,57.52,18.3,31.63,0.01,0.24,0.0,0.0,0.28,33.33,0.06,6.39,73.68,0.79,53.85,0.55,27.78,0.37,0.0,5.96,71.79,0,,0,,0,0.0,0.0,0.0,,,0.92,,,0.0,0.0,0.0,0.0,0,0.0
A. Hoffmann,72,Fortuna Düsseldorf,Fortuna Düsseldorf,"CB, LCB",29,1200000,2023-06-30,29,2555,2,1.25,1,0.58,13.42,59.06,Germany,Germany,right,190,84,no,9.16,5.71,61.73,4.23,51.67,0.74,0.84,0.32,4.9,5.57,0.67,7,0.25,0,0.0,0.42,0.07,2,0.07,0.04,2,0.07,12,0.42,41.67,16.667,0.04,0.07,50.0,0.0,0.0,0.07,50.0,0.0,0.21,83.33,0.56,62.5,0.56,0.21,0.11,30.68,0.25,0.53,45.83,91.78,13.88,79.19,3.35,94.74,25.08,98.31,42.02,95.05,3.73,55.66,21.84,34.93,0.02,0.07,0.0,0.04,0.07,50.0,0.07,2.99,71.76,0.25,42.86,0.18,20.0,0.18,0.04,6.23,71.19,0,,0,,0,0.0,0.0,0.0,,,2.54,,,0.0,0.0,0.0,0.0,0,0.0
A. Esswein,72,Sandhausen,Hertha BSC,"LW, LAMF, RB",32,400000,,7,230,0,0.22,0,1.38,20.74,52.83,Germany,Germany,right,182,85,no,13.3,7.04,66.67,2.74,71.43,2.74,2.76,0.39,5.87,5.92,1.96,1,0.39,0,0.0,3.52,0.0,0,0.0,0.09,0,0.0,2,0.78,50.0,0.0,0.0,3.13,62.5,1.96,40.0,1.17,100.0,0.0,1.96,60.0,5.87,60.0,1.96,1.17,1.17,21.13,2.35,2.35,31.3,67.5,9.0,52.17,5.87,93.33,11.35,72.41,25.83,69.7,2.35,50.0,20.68,24.76,0.54,1.17,0.0,0.0,0.78,0.0,0.78,5.09,46.15,3.13,50.0,0.78,0.0,0.39,1.96,8.61,72.73,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.0,0.0,0.0,0.0,0,0.0
J. Morávek,72,Bohemians 1905,Augsburg,RCMF,32,500000,2023-06-30,11,505,0,0.04,1,0.3,21.92,48.78,Czech Republic,Czech Republic,right,180,78,no,12.48,12.83,55.56,1.25,71.43,0.53,0.57,0.18,4.81,5.13,2.32,1,0.18,0,0.0,0.71,0.0,0,0.0,0.01,0,0.0,2,0.36,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,37.5,4.63,38.46,0.0,0.53,0.53,15.68,0.18,0.53,31.72,82.02,10.16,64.91,6.42,97.22,9.8,90.91,28.87,85.19,2.85,50.0,16.57,18.96,0.05,0.71,0.0,0.0,0.89,20.0,0.36,3.39,63.16,1.07,50.0,1.07,16.67,0.53,0.0,4.99,42.86,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.18,0,0.0
M. Suttner,72,,Fortuna Düsseldorf,"LCB, LB",35,0,,21,1403,0,0.52,0,1.53,14.18,52.49,Austria,Austria,left,179,73,no,10.33,6.8,64.15,3.01,48.94,0.77,0.93,0.26,5.2,6.25,0.83,3,0.19,0,0.0,2.25,0.0,0,0.0,0.03,0,0.0,14,0.9,14.29,0.0,0.0,4.49,32.86,4.43,33.33,0.0,0.0,0.58,0.77,50.0,2.18,41.18,0.38,0.71,0.64,32.72,3.4,0.45,45.42,76.98,19.57,72.13,5.39,96.43,15.59,78.19,33.23,87.84,8.08,55.56,23.39,37.19,0.1,0.96,0.13,0.0,0.38,66.67,0.19,8.6,64.93,4.55,43.66,0.83,30.77,0.77,1.54,12.77,80.4,0,,0,,0,0.0,0.0,0.0,,,1.03,,,0.9,0.19,0.0,1.09,0,0.0
O. Fink,72,,Fortuna Düsseldorf,"AMF, CF, LCMF",40,0,,14,712,0,0.71,1,0.58,34.51,50.55,Germany,Germany,both,187,78,no,12.51,8.6,67.65,12.01,49.47,1.77,2.03,0.0,4.93,5.65,1.64,2,0.25,0,0.0,2.02,0.0,0,0.0,0.09,0,0.0,8,1.01,12.5,0.0,0.13,1.52,41.67,0.25,0.0,1.26,50.0,0.25,2.91,39.13,8.72,28.99,1.9,0.63,0.25,14.66,1.77,2.02,28.95,67.25,10.87,66.28,4.93,74.36,6.95,69.09,24.78,71.94,2.78,40.91,14.58,20.89,0.07,1.14,0.0,0.0,0.63,20.0,0.25,4.8,65.79,2.28,61.11,0.88,28.57,1.01,0.63,4.93,74.36,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
F. Jensen,71,Augsburg,Augsburg,"CF, LW",25,1500000,2023-06-30,10,473,1,0.49,0,0.82,16.74,34.09,Finland,Finland,right,183,78,no,3.81,3.23,47.06,3.81,35.0,0.19,0.19,0.19,2.09,2.13,0.38,0,0.0,0,0.0,1.9,0.19,1,0.19,0.09,0,0.0,6,1.14,50.0,16.667,0.0,0.95,20.0,0.38,0.0,0.57,33.33,0.19,1.9,50.0,7.42,30.77,1.71,0.57,0.57,8.18,1.52,0.57,14.84,67.95,5.14,48.15,3.62,84.21,2.66,78.57,13.32,74.29,0.57,0.0,13.17,7.77,0.16,0.38,0.0,0.0,0.57,33.33,0.38,1.52,50.0,1.14,33.33,0.57,33.33,0.38,0.19,1.9,70.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Eggestein,71,St. Pauli,Werder Bremen,"RCMF, AMF, RWF",24,1800000,2024-06-30,14,567,1,1.05,0,0.72,21.27,36.57,Germany,Germany,right,183,75,no,6.51,6.67,57.14,3.33,19.05,0.0,0.0,0.0,2.7,3.59,1.27,2,0.32,1,0.16,2.38,0.16,1,0.16,0.17,1,0.16,14,2.22,42.86,7.143,0.0,2.06,38.46,0.95,33.33,1.11,42.86,0.32,2.06,23.08,8.41,24.53,3.02,0.79,0.95,20.48,0.79,0.95,30.32,77.49,5.87,62.16,7.14,91.11,8.1,76.47,26.98,81.76,1.27,50.0,15.69,9.17,0.11,0.79,0.0,0.0,0.16,100.0,0.16,2.7,52.94,1.59,50.0,0.16,0.0,0.79,0.79,3.02,63.16,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.16,0.0,0.0,0.32,0,0.0
P. Köpke,71,Nürnberg,Hertha BSC,CF,27,700000,,4,129,0,0.95,0,0.0,25.81,27.03,Germany,Germany,right,176,75,no,4.19,3.49,60.0,5.58,12.5,0.7,0.91,0.0,1.4,1.82,2.09,0,0.0,0,0.0,2.09,0.0,0,0.0,0.66,0,0.0,6,4.19,50.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,0.0,1.4,0.0,10.47,20.0,4.19,2.09,0.7,16.74,2.79,2.09,23.72,67.65,0.7,100.0,6.28,55.56,8.37,66.67,22.33,71.88,0.0,0.0,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,50.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
G. Holtmann,71,Bochum,Paderborn,"LW, LB, LWF",27,4500000,2025-06-30,24,1125,1,0.85,0,1.11,22.8,42.81,Germany,Germany,left,185,77,no,7.92,7.2,60.0,1.04,23.08,0.16,0.18,0.16,3.44,3.97,1.04,1,0.08,1,0.08,5.68,0.08,1,0.08,0.07,0,0.0,20,1.6,45.0,5.0,0.0,3.6,35.56,3.52,36.36,0.0,0.0,0.16,7.28,47.25,11.52,34.72,1.84,4.24,3.52,19.28,2.24,0.4,27.04,75.74,8.64,68.52,5.36,91.04,7.52,79.79,22.24,83.81,1.36,52.94,18.77,19.44,0.09,0.64,0.0,0.0,0.72,33.33,0.32,2.8,68.57,2.56,56.25,0.56,42.86,0.72,1.12,5.2,80.0,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.0,0.0,0.0,0.0,0,0.0
J. Dilrosun,71,Feyenoord,Hertha BSC,"LW, LAMF",24,6000000,2026-06-30,23,1387,4,1.91,2,1.31,17.84,43.27,Netherlands,"Netherlands, Suriname",left,174,74,no,7.07,4.02,61.29,1.23,21.05,0.0,0.0,0.0,4.61,5.06,0.32,2,0.13,0,0.0,4.93,0.26,4,0.26,0.12,0,0.0,20,1.3,35.0,20.0,0.13,2.47,28.95,2.27,31.43,0.19,0.0,0.39,6.55,51.49,11.29,40.8,2.08,3.5,2.4,16.22,1.36,1.1,25.11,73.13,7.07,56.88,5.19,91.25,7.85,76.03,20.76,79.06,2.08,62.5,18.36,21.48,0.08,0.71,0.0,0.0,0.78,50.0,0.45,2.79,62.79,2.4,43.24,0.52,0.0,0.52,0.78,4.54,65.71,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.26,0.19,0.0,0.19,0,0.0
R. Zentner,71,Mainz 05,Mainz 05,GK,27,5000000,2025-06-30,22,2039,0,0.0,0,0.0,1.1,88.0,Germany,Germany,right,194,96,no,1.59,0.04,100.0,0.84,94.74,0.0,0.0,0.0,1.54,1.76,0.0,1,0.04,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.09,100.0,0.04,0.0,0.0,13.99,0.18,0.04,23.08,80.5,14.26,70.9,0.0,0.0,8.03,97.25,13.07,95.27,9.93,61.78,35.55,52.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,50.55,0.18,0.0,0.09,0.0,0.0,0.0,8.12,75.0,40,1.77,121,5.34,3,66.94,40.12,1.77,0.12,0.005,0.0,2.38,0.84,,,,0.0,0,0.0
